challenger,fold_idx,seed,mcc,accuracy,n_test
demo_price_news_ff,0,42,0.0369366364030083,0.5130693069306931,10100
demo_price_news_ff,0,123,0.0198098209599477,0.4983168316831683,10100
demo_price_news_ff,0,456,0.0175360659472641,0.5136633663366337,10100
demo_price_news_ff,1,42,0.0358873911367479,0.5377119074205664,9851
demo_price_news_ff,1,123,0.0326948476831486,0.5307075423814841,9851
demo_price_news_ff,1,456,0.0187228720904676,0.5375088823469698,9851
demo_price_news_ff,2,42,-0.0096163989656257,0.4970437919631225,9979
demo_price_news_ff,2,123,-0.0204691398472644,0.4890269566088786,9979
demo_price_news_ff,2,456,-0.0051248241290229,0.5018538931756689,9979
demo_price_news_ff,3,42,0.0032702788069958,0.4978987392435461,9994
demo_price_news_ff,3,123,0.0113023505452192,0.5045027016209725,9994
demo_price_news_ff,3,456,-0.0063573916442362,0.5047028216930158,9994
demo_price_news_ff,4,42,-0.0144644165185758,0.4893664155959238,4514
demo_price_news_ff,4,123,0.0007107433951702,0.4922463447053611,4514
demo_price_news_ff,4,456,-0.0335413757944046,0.4844926894107222,4514
