vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.023261688620358,0.0125096831470727,0.0176120996475219,0.0123775610700249,A1,concat,0,42,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,22273,96,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",719.6165556907654
0.0153310201016864,0.0121772391721606,-0.1935635805130005,0.0235068090260028,A1,concat,1,42,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,22273,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",312.7562098503113
0.0144687132565542,0.0101217869669198,0.0159381031990051,0.0145601723343133,A1,concat,2,42,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,22273,35,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",406.70704317092896
0.0143196164694698,0.0089765088632702,-0.0539304018020629,0.0133896833285689,A1,concat,3,42,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,22273,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2389.3038630485535
0.011448478493769,0.0081072691828012,-0.0241012573242187,0.0150583637878298,A1,concat,4,42,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,22273,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",577.5839598178864
0.0229440300229614,0.012488623149693,0.0442596673965454,0.0123488847166299,A1,concat,0,123,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,22273,104,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",865.6158649921417
0.0142445725088539,0.0088431732729077,-0.0303915739059448,0.0238265264779329,A1,concat,1,123,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,22273,54,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",555.1344358921051
0.0139605604994006,0.009235305711627,0.0838463902473449,0.0144187929108738,A1,concat,2,123,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,22273,141,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1837.3989720344543
0.0142454576770663,0.0089591816067695,-0.0430424213409423,0.0133707812055945,A1,concat,3,123,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,22273,103,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1633.4756379127502
0.0114104667043943,0.0079835094511508,-0.0173120498657226,0.0150878392159938,A1,concat,4,123,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,22273,76,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1404.121195793152
0.0233318061635738,0.0124820377677679,0.0116807222366333,0.0124982874840497,A1,concat,0,456,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,22273,73,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",617.1493949890137
0.013905970185189,0.0094324126839637,0.0180122852325439,0.0230357516556978,A1,concat,1,456,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,22273,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1661.8164701461792
0.0145213169447078,0.0098897935822606,0.0087696313858032,0.014656001701951,A1,concat,2,456,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,22273,31,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",418.9537389278412
0.0142527437957567,0.0089621450752019,-0.0441097021102905,0.0134101519361138,A1,concat,3,456,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,22273,101,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1619.0764391422272
0.0116019632199228,0.0078918989747762,-0.0517446994781494,0.0151641806587576,A1,concat,4,456,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,22273,31,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",571.4599752426147
0.0232883703281072,0.012438453733921,0.0153571963310241,0.0126142147928476,A2,concat,0,42,"[""price"", ""news"", ""macro""]",38830,9515,13915,16833,94,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",695.8337979316711
0.0145271039623655,0.0088722854852676,-0.0716712474822998,0.0240195803344249,A2,concat,1,42,"[""price"", ""news"", ""macro""]",49830,12430,13860,16833,47,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",454.78933906555176
0.0142045168883133,0.009273893199861,0.0515476465225219,0.014554145745933,A2,concat,2,42,"[""price"", ""news"", ""macro""]",60830,15290,13860,16833,104,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1214.9591970443726
0.0143412177678921,0.0089754611253738,-0.0571124553680419,0.0135916508734226,A2,concat,3,42,"[""price"", ""news"", ""macro""]",71885,18040,13805,16833,65,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",894.9862620830536
0.0114391258909622,0.0075364080257713,-0.0224287509918212,0.0152764078229665,A2,concat,4,42,"[""price"", ""news"", ""macro""]",83105,20680,6875,16833,31,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",481.3964149951935
0.0233998604872745,0.012476060539484,0.0059068799018859,0.0126155484467744,A2,concat,0,123,"[""price"", ""news"", ""macro""]",38830,9515,13915,16833,64,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",512.0563802719116
0.0141323459824622,0.0089442580938339,-0.0142195224761962,0.0237227622419595,A2,concat,1,123,"[""price"", ""news"", ""macro""]",49830,12430,13860,16833,133,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1390.8544480800629
0.0142910550007011,0.009172162041068,0.0399558544158935,0.0145868323743343,A2,concat,2,123,"[""price"", ""news"", ""macro""]",60830,15290,13860,16833,141,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1635.667913198471
0.0142638417251408,0.0089905709028244,-0.0457363128662109,0.013584709726274,A2,concat,3,123,"[""price"", ""news"", ""macro""]",71885,18040,13805,16833,44,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",587.4590060710907
0.0115476758723775,0.0081799402832984,-0.0419251918792724,0.0152529571205377,A2,concat,4,123,"[""price"", ""news"", ""macro""]",83105,20680,6875,16833,141,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2255.460436105728
0.0234129175770805,0.0125234574079513,0.0047971010208129,0.0126267476007342,A2,concat,0,456,"[""price"", ""news"", ""macro""]",38830,9515,13915,16833,66,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",476.94827485084534
0.0139766192265482,0.0092076621949672,0.0080090165138244,0.0228422302752733,A2,concat,1,456,"[""price"", ""news"", ""macro""]",49830,12430,13860,16833,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1403.0213687419891
0.0142423718638854,0.0092047424986958,0.0464856624603271,0.0146154705435037,A2,concat,2,456,"[""price"", ""news"", ""macro""]",60830,15290,13860,16833,101,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1128.508563995361
0.0141928399391408,0.0089651644229888,-0.0353513956069946,0.013559435494244,A2,concat,3,456,"[""price"", ""news"", ""macro""]",71885,18040,13805,16833,81,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1076.097154855728
0.0117565893916469,0.0086233895272016,-0.0799659490585327,0.0152751868590712,A2,concat,4,456,"[""price"", ""news"", ""macro""]",83105,20680,6875,16833,67,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1025.458207845688
0.0236843871952345,0.0125306472182273,-0.018415093421936,0.0127754090353846,A3,concat,0,42,"[""price"", ""news""]",38830,9515,13915,12097,82,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",540.9950530529022
0.0143323552485441,0.008837473578751,-0.0431303977966308,0.0240695662796497,A3,concat,1,42,"[""price"", ""news""]",49830,12430,13860,12097,108,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",897.2919008731842
0.0146009529892521,0.0094066141173243,-0.0021321773529052,0.014923389069736,A3,concat,2,42,"[""price"", ""news""]",60830,15290,13860,12097,75,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",757.0629448890686
0.0140938490964705,0.0090996036306023,-0.0209591388702392,0.0136775597929954,A3,concat,3,42,"[""price"", ""news""]",71885,18040,13805,12097,51,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",608.391832113266
0.0112646879919719,0.0075446246191859,0.0085160732269287,0.0152952540665864,A3,concat,4,42,"[""price"", ""news""]",83105,20680,6875,12097,71,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",983.1068077087402
0.0235625670310984,0.0125053590163588,-0.0079656839370727,0.0127030815929174,A3,concat,0,123,"[""price"", ""news""]",38830,9515,13915,12097,101,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",657.9136731624603
0.0143696987734096,0.0106249786913394,-0.0485732555389404,0.0242516789585351,A3,concat,1,123,"[""price"", ""news""]",49830,12430,13860,12097,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",265.6888258457184
0.0143962570964824,0.0096602970734238,0.0257693529129028,0.014664139598608,A3,concat,2,123,"[""price"", ""news""]",60830,15290,13860,12097,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",334.75763416290283
0.0140750698446473,0.0091558154672384,-0.018240213394165,0.0134771820157766,A3,concat,3,123,"[""price"", ""news""]",71885,18040,13805,12097,38,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",456.9215848445892
0.0117208310107408,0.0086789783090353,-0.0734063386917114,0.015044430270791,A3,concat,4,123,"[""price"", ""news""]",83105,20680,6875,12097,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",442.5523991584778
0.0235919137423305,0.0128802889958024,-0.0104780197143554,0.0128258941695094,A3,concat,0,456,"[""price"", ""news""]",38830,9515,13915,12097,36,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",232.04179501533508
0.015096881187748,0.0116237765178084,-0.1573852300643921,0.0232077166438102,A3,concat,1,456,"[""price"", ""news""]",49830,12430,13860,12097,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",267.6321280002594
0.0144940169330354,0.0103878015652298,0.0124931335449218,0.0146270096302032,A3,concat,2,456,"[""price"", ""news""]",60830,15290,13860,12097,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",335.89904379844666
0.0140642828730068,0.0091436868533492,-0.0166801214218139,0.013527737930417,A3,concat,3,456,"[""price"", ""news""]",71885,18040,13805,12097,37,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",447.2162239551544
0.0114962001845675,0.0082690501585602,-0.0326567888259887,0.0150416232645511,A3,concat,4,456,"[""price"", ""news""]",83105,20680,6875,12097,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",461.6191680431366
0.0232445853863671,0.0123917022719979,0.0190562009811401,0.0126181356608867,A4,concat,0,42,"[""price"", ""macro""]",38830,9515,13915,11841,63,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",406.7338070869446
0.0144560921207307,0.0088786268606781,-0.061219573020935,0.0241295862942934,A4,concat,1,42,"[""price"", ""macro""]",49830,12430,13860,11841,42,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",351.2008502483368
0.0143084178925664,0.0091304257512092,0.0376216769218444,0.0146021926775574,A4,concat,2,42,"[""price"", ""macro""]",60830,15290,13860,11841,101,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1028.5553767681122
0.0141605734763666,0.0089779114350676,-0.0306490659713745,0.0136083271354436,A4,concat,3,42,"[""price"", ""macro""]",71885,18040,13805,11841,116,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1396.7623991966248
0.011558885222747,0.0083385733887553,-0.043949007987976,0.0153346844017505,A4,concat,4,42,"[""price"", ""macro""]",83105,20680,6875,11841,54,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",752.6210629940033
0.0231933706685088,0.0123813357204198,0.0233740806579589,0.012645348906517,A4,concat,0,123,"[""price"", ""macro""]",38830,9515,13915,11841,68,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",444.7694120407105
0.0139383515330514,0.0091337095946073,0.0134336352348327,0.0226773805916309,A4,concat,1,123,"[""price"", ""macro""]",49830,12430,13860,11841,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1250.4281418323517
0.0143129037632612,0.0095259882509708,0.0370181202888488,0.0146008720621466,A4,concat,2,123,"[""price"", ""macro""]",60830,15290,13860,11841,35,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",358.67450881004333
0.0142496146270363,0.0089710215106606,-0.0436512231826782,0.0135716516524553,A4,concat,3,123,"[""price"", ""macro""]",71885,18040,13805,11841,61,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",736.8204898834229
0.0123748826333823,0.0096650682389736,-0.1965464353561401,0.01497533172369,A4,concat,4,123,"[""price"", ""macro""]",83105,20680,6875,11841,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",464.62972807884216
0.0231713353543229,0.0123747317120432,0.0252289175987243,0.0126164248213171,A4,concat,0,456,"[""price"", ""macro""]",38830,9515,13915,11841,86,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",560.979692697525
0.0143308123880013,0.0088511686772108,-0.0429058074951171,0.0233346484601497,A4,concat,1,456,"[""price"", ""macro""]",49830,12430,13860,11841,51,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",428.2103898525238
0.0145607394387043,0.0091092204675078,0.0033802986145019,0.0147444400936365,A4,concat,2,456,"[""price"", ""macro""]",60830,15290,13860,11841,44,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",449.86221075057983
0.0143780767694249,0.0089783826842904,-0.0625534057617187,0.0136103574186563,A4,concat,3,456,"[""price"", ""macro""]",71885,18040,13805,11841,63,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",765.0467977523804
0.0131836500431554,0.0094619300216436,-0.358059287071228,0.0151919145137071,A4,concat,4,456,"[""price"", ""macro""]",83105,20680,6875,11841,31,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",436.0980560779571
0.0229096235947506,0.0126718198880553,0.047123908996582,0.0123349362984299,A5,concat,0,42,"[""price"", ""macro"", ""social""]",38830,9515,13915,17281,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1084.5119080543518
0.0142356043336386,0.0088427290320396,-0.0290945768356323,0.0238287728279829,A5,concat,1,42,"[""price"", ""macro"", ""social""]",49830,12430,13860,17281,53,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",490.6020700931549
0.0140397314475557,0.009071797132492,0.0734258294105529,0.0144271729514002,A5,concat,2,42,"[""price"", ""macro"", ""social""]",60830,15290,13860,17281,105,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1183.663803100586
0.0142164739266355,0.0089334193617105,-0.0388023853302001,0.0134087922051548,A5,concat,3,42,"[""price"", ""macro"", ""social""]",71885,18040,13805,17281,102,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1356.6739709377289
0.0117260635670985,0.0082534505054354,-0.0743650197982788,0.0151069005951285,A5,concat,4,42,"[""price"", ""macro"", ""social""]",83105,20680,6875,17281,81,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1243.0283498764038
0.0230598408688777,0.0126643255352973,0.034587025642395,0.0123507846146821,A5,concat,0,123,"[""price"", ""macro"", ""social""]",38830,9515,13915,17281,107,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",762.3104708194733
0.0136930353036276,0.0090747140347957,0.0478553771972656,0.022838732227683,A5,concat,1,123,"[""price"", ""macro"", ""social""]",49830,12430,13860,17281,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1393.5176079273224
0.014537082554759,0.009347409941256,0.0066161155700683,0.0148056289181113,A5,concat,2,123,"[""price"", ""macro"", ""social""]",60830,15290,13860,17281,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",365.19906306266785
0.0142580795140608,0.0089750066399574,-0.0448915958404541,0.0133401351049542,A5,concat,3,123,"[""price"", ""macro"", ""social""]",71885,18040,13805,17281,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2005.3277690410616
0.0112858049083975,0.0075917318463325,0.0047951936721801,0.0153682017698884,A5,concat,4,123,"[""price"", ""macro"", ""social""]",83105,20680,6875,17281,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",508.7377960681915
0.0230299968663245,0.0128404917195439,0.0370842814445495,0.0123248156160116,A5,concat,0,456,"[""price"", ""macro"", ""social""]",38830,9515,13915,17281,117,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",846.0494871139526
0.0140519234625121,0.0088737094774842,-0.002709150314331,0.0236078947782516,A5,concat,1,456,"[""price"", ""macro"", ""social""]",49830,12430,13860,17281,63,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",595.7536659240723
0.0143071892823547,0.0091459490358829,0.0377869606018066,0.0146324494853615,A5,concat,2,456,"[""price"", ""macro"", ""social""]",60830,15290,13860,17281,61,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",698.0678582191467
0.0141533391261859,0.0089401416480541,-0.0295963287353515,0.0133823994547128,A5,concat,3,456,"[""price"", ""macro"", ""social""]",71885,18040,13805,17281,111,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1523.4521868228912
0.0112828311605455,0.0076636783778667,0.0053196549415588,0.0150128081440925,A5,concat,4,456,"[""price"", ""macro"", ""social""]",83105,20680,6875,17281,106,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1675.0599718093872
0.0230660621837856,0.012320278212428,0.0340660214424133,0.0124622322618961,A6,concat,0,42,"[""price"", ""social""]",38830,9515,13915,12545,123,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",853.4014279842377
0.0140312867699443,0.0089021185413002,0.000233769416809,0.0237437319010496,A6,concat,1,42,"[""price"", ""social""]",49830,12430,13860,12545,105,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",962.2263991832732
0.0143264301440265,0.0093425754457712,0.0351971387863159,0.0145889166742563,A6,concat,2,42,"[""price"", ""social""]",60830,15290,13860,12545,134,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1431.3321759700775
0.0140363210107664,0.0090137990191578,-0.0126415491104125,0.0135357035323977,A6,concat,3,42,"[""price"", ""social""]",71885,18040,13805,12545,92,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1102.6990377902985
0.0113025971640482,0.0074827931821346,0.0018314719200134,0.0153295453637838,A6,concat,4,42,"[""price"", ""social""]",83105,20680,6875,12545,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",483.6625452041626
0.0233751986387267,0.0124177578836679,0.0080011487007141,0.0124922133982181,A6,concat,0,123,"[""price"", ""social""]",38830,9515,13915,12545,113,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",791.8294191360474
0.0147714294390392,0.0113918408751487,-0.1080223321914672,0.0241898410022258,A6,concat,1,123,"[""price"", ""social""]",49830,12430,13860,12545,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",292.01197600364685
0.0143439571739578,0.0097162798047065,0.0328350067138671,0.014607086777687,A6,concat,2,123,"[""price"", ""social""]",60830,15290,13860,12545,35,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",379.3543939590454
0.0141290995163351,0.0091114845126867,-0.0260727405548095,0.0134498747065663,A6,concat,3,123,"[""price"", ""social""]",71885,18040,13805,12545,39,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",508.8221549987793
0.0116017035845404,0.0078478185459971,-0.0516976118087768,0.01505883410573,A6,concat,4,123,"[""price"", ""social""]",83105,20680,6875,12545,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",480.7476589679718
0.0229458958675349,0.0122700976207852,0.0441041588783264,0.012441930361092,A6,concat,0,456,"[""price"", ""social""]",38830,9515,13915,12545,146,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",977.6648712158204
0.0139826243960789,0.0088961506262421,0.0071564316749572,0.0238948967307806,A6,concat,1,456,"[""price"", ""social""]",49830,12430,13860,12545,113,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",989.8144619464874
0.0145309805556665,0.0101822204887866,0.0074498653411865,0.0146070998162031,A6,concat,2,456,"[""price"", ""social""]",60830,15290,13860,12545,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",364.4112000465393
0.0142046961671381,0.0090525886043906,-0.0370819568634033,0.0135588934645056,A6,concat,3,456,"[""price"", ""social""]",71885,18040,13805,12545,43,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",552.7164709568024
0.0116198158362938,0.0079403445124626,-0.0549839735031127,0.0150984236970543,A6,concat,4,456,"[""price"", ""social""]",83105,20680,6875,12545,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",507.67415380477905
0.0228784311498258,0.0122193619608879,0.0497169494628906,0.0126351742073893,A7,concat,0,42,"[""price""]",38830,9515,13915,7105,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",858.9969699382782
0.0141887314810502,0.0088391648605465,-0.0223287343978881,0.0237073823809623,A7,concat,1,42,"[""price""]",49830,12430,13860,7105,133,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",972.6705946922302
0.014653357533875,0.0094445031136274,-0.0093386173248291,0.0148688396438956,A7,concat,2,42,"[""price""]",60830,15290,13860,7105,92,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",832.7789859771729
0.014268149872629,0.0090855006128549,-0.04636812210083,0.0136451888829469,A7,concat,3,42,"[""price""]",71885,18040,13805,7105,36,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",371.5414562225342
